,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Instrument
978,2023-07-27 00:00:00+01:00,1.107836843,1.115200162,1.098490715,1.107836843,0,0,0,,EURUSD=X
979,2023-07-28 00:00:00+01:00,1.097875595,1.104679465,1.094702721,1.097875595,0,0,0,,EURUSD=X
980,2023-07-31 00:00:00+01:00,1.10242641,1.104545116,1.100618601,1.10242641,0,0,0,,EURUSD=X
981,2023-08-01 00:00:00+01:00,1.099759102,1.100231051,1.095446229,1.099759102,0,0,0,,EURUSD=X
982,2023-08-02 00:00:00+01:00,1.100788116,1.100703359,1.091977239,1.100788116,0,0,0,,EURUSD=X
983,2023-08-03 00:00:00+01:00,1.094415188,1.095398307,1.091357589,1.094415188,0,0,0,,EURUSD=X
984,2023-08-04 00:00:00+01:00,1.095158339,1.104094028,1.093625188,1.095158339,0,0,0,,EURUSD=X
985,2023-08-07 00:00:00+01:00,1.10026741,1.101200342,1.0966115,1.10026741,0,0,0,,EURUSD=X
986,2023-08-08 00:00:00+01:00,1.100315809,1.10098207,1.093099236,1.100315809,0,0,0,,EURUSD=X
987,2023-08-09 00:00:00+01:00,1.095890403,1.099432707,1.095590234,1.095890403,0,0,0,,EURUSD=X
988,2023-08-10 00:00:00+01:00,1.097767115,1.105839968,1.096803904,1.097767115,0,0,0,,EURUSD=X
989,2023-08-11 00:00:00+01:00,1.098164916,1.100436926,1.0951823,1.098164916,0,0,0,,EURUSD=X
990,2023-08-14 00:00:00+01:00,1.094439149,1.096034527,1.087748647,1.094439149,0,0,0,,EURUSD=X
991,2023-08-15 00:00:00+01:00,1.090988398,1.094966412,1.090084553,1.090988398,0,0,0,,EURUSD=X
992,2023-08-16 00:00:00+01:00,1.090417385,1.093469739,1.089775681,1.090417385,0,0,0,,EURUSD=X
993,2023-08-17 00:00:00+01:00,1.087488413,1.091726899,1.086236238,1.087488413,0,0,0,,EURUSD=X
994,2023-08-18 00:00:00+01:00,1.087464809,1.089561939,1.084645748,1.087464809,0,0,0,,EURUSD=X
995,2023-08-21 00:00:00+01:00,1.087559462,1.091357589,1.087062836,1.087559462,0,0,0,,EURUSD=X
996,2023-08-22 00:00:00+01:00,1.089835167,1.093199611,1.08340013,1.089835167,0,0,0,,EURUSD=X
997,2023-08-23 00:00:00+01:00,1.084669232,1.087051034,1.080298543,1.084669232,0,0,0,,EURUSD=X
998,2023-08-24 00:00:00+01:00,1.086578608,1.087689519,1.08154881,1.086578608,0,0,0,,EURUSD=X
999,2023-08-25 00:00:00+01:00,1.079913616,1.083975554,1.076669693,1.079913616,0,0,0,,EURUSD=X
1000,2023-08-28 00:00:00+01:00,1.079738617,1.082134008,1.079936981,1.079738617,0,0,0,,EURUSD=X
1001,2023-08-29 00:00:00+01:00,1.082555652,1.085670233,1.078353167,1.082555652,0,0,0,,EURUSD=X
1002,2023-08-30 00:00:00+01:00,1.086921096,1.094546914,1.085611343,1.086921096,0,0,0,,EURUSD=X
1003,2023-08-31 00:00:00+01:00,1.093254685,1.093972206,1.083717108,1.093254685,0,0,0,,EURUSD=X
1004,2023-09-01 00:00:00+01:00,1.084410429,1.088080168,1.078585744,1.084410429,0,0,0,,EURUSD=X
1005,2023-09-04 00:00:00+01:00,1.077586293,1.080905795,1.077400446,1.077586293,0,0,0,,EURUSD=X
1006,2023-09-05 00:00:00+01:00,1.079447269,1.079913616,1.070755482,1.079447269,0,0,0,,EURUSD=X
1007,2023-09-06 00:00:00+01:00,1.0726161,1.074818134,1.070514798,1.0726161,0,0,0,,EURUSD=X
1008,2023-09-07 00:00:00+01:00,1.072420478,1.073422074,1.068764329,1.072420478,0,0,0,,EURUSD=X
1009,2023-09-08 00:00:00+01:00,1.069781899,1.074206114,1.069507241,1.069781899,0,0,0,,EURUSD=X
1010,2023-09-11 00:00:00+01:00,1.071811318,1.075685263,1.071145535,1.071811318,0,0,0,,EURUSD=X
1011,2023-09-12 00:00:00+01:00,1.075037599,1.076264143,1.070617914,1.075037599,0,0,0,,EURUSD=X
1012,2023-09-13 00:00:00+01:00,1.075326681,1.076542139,1.071742415,1.075326681,0,0,0,,EURUSD=X
1013,2023-09-14 00:00:00+01:00,1.073422074,1.075500131,1.065507412,1.073422074,0,0,0,,EURUSD=X
1014,2023-09-15 00:00:00+01:00,1.06371665,1.068764329,1.063467741,1.06371665,0,0,0,,EURUSD=X
1015,2023-09-18 00:00:00+01:00,1.066825986,1.069816232,1.065632343,1.066825986,0,0,0,,EURUSD=X
1016,2023-09-19 00:00:00+01:00,1.069267154,1.071926236,1.067634702,1.069267154,0,0,0,,EURUSD=X
1017,2023-09-20 00:00:00+01:00,1.068147779,1.07296145,1.06757772,1.072386026,0,0,0,,EURUSD=X
1018,2022-09-20 00:00:00-04:00,36.87467852,37.01150419,36.70853413,36.8453598,36967300,0,0,0,EEM
1019,2022-09-21 00:00:00-04:00,36.63034631,36.86490727,36.18077518,36.22964096,62370500,0,0,0,EEM
1020,2022-09-22 00:00:00-04:00,36.21009512,36.30783041,35.97553788,36.05372238,41989200,0,0,0,EEM
1021,2022-09-23 00:00:00-04:00,35.38913415,35.43799993,34.98842883,35.1643486,49807100,0,0,0,EEM
1022,2022-09-26 00:00:00-04:00,34.94933557,35.14480241,34.66591258,34.73432541,53011900,0,0,0,EEM
1023,2022-09-27 00:00:00-04:00,34.96888374,35.21321636,34.53885966,34.69523239,47114100,0,0,0,EEM
1024,2022-09-28 00:00:00-04:00,34.47044772,35.08616699,34.39225949,34.99820709,49946800,0,0,0,EEM
1025,2022-09-29 00:00:00-04:00,34.38248723,34.40203429,33.9329161,34.21633911,43114100,0,0,0,EEM
1026,2022-09-30 00:00:00-04:00,34.12838101,34.45090188,34.05996817,34.08929062,50082400,0,0,0,EEM
1027,2022-10-03 00:00:00-04:00,34.32384527,34.73432601,34.16747255,34.64636612,41489700,0,0,0,EEM
1028,2022-10-04 00:00:00-04:00,35.37936589,35.88757821,35.35004344,35.78007126,51598600,0,0,0,EEM
1029,2022-10-05 00:00:00-04:00,35.68233542,35.92666805,35.42823113,35.79961777,30037200,0,0,0,EEM
1030,2022-10-06 00:00:00-04:00,35.68233391,35.88757614,35.55528363,35.58460236,29747200,0,0,0,EEM
1031,2022-10-07 00:00:00-04:00,35.25231206,35.31095323,34.78319385,34.84183502,35957400,0,0,0,EEM
1032,2022-10-10 00:00:00-04:00,34.61704444,34.6365915,34.22611448,34.35316849,31109900,0,0,0,EEM
1033,2022-10-11 00:00:00-04:00,33.97200682,34.21633945,33.69835547,33.80586243,46679000,0,0,0,EEM
1034,2022-10-12 00:00:00-04:00,33.83518005,34.02087523,33.7276731,33.84495544,42471500,0,0,0,EEM
1035,2022-10-13 00:00:00-04:00,32.98490083,34.12837561,32.90671261,33.94268417,51431200,0,0,0,EEM
1036,2022-10-14 00:00:00-04:00,34.15770114,34.16747281,33.40515622,33.43447495,33384600,0,0,0,EEM
1037,2022-10-17 00:00:00-04:00,34.11860753,34.4704471,34.11860753,34.35316849,51122100,0,0,0,EEM
1038,2022-10-18 00:00:00-04:00,34.68545876,34.76364326,34.10883365,34.36293793,33911100,0,0,0,EEM
1039,2022-10-19 00:00:00-04:00,33.82540954,34.02087639,33.61039564,33.73744965,31393700,0,0,0,EEM
1040,2022-10-20 00:00:00-04:00,33.98177996,34.48021685,33.91336713,33.95246124,44240000,0,0,0,EEM
1041,2022-10-21 00:00:00-04:00,33.87427533,34.50954166,33.74722132,34.47044754,43879500,0,0,0,EEM
1042,2022-10-24 00:00:00-04:00,33.19991794,33.23900832,32.73079975,33.16082382,55046000,0,0,0,EEM
1043,2022-10-25 00:00:00-04:00,33.20968938,33.50288778,33.18037066,33.43447495,31871500,0,0,0,EEM
1044,2022-10-26 00:00:00-04:00,33.53220988,34.28475479,33.53220988,33.98178101,37973800,0,0,0,EEM
1045,2022-10-27 00:00:00-04:00,33.74722186,34.05996733,33.67880902,33.71790314,34227600,0,0,0,EEM
1046,2022-10-28 00:00:00-04:00,33.25855677,33.55175891,33.18037227,33.51266479,46296700,0,0,0,EEM
1047,2022-10-31 00:00:00-04:00,33.15104875,33.49311667,33.15104875,33.41492844,44107400,0,0,0,EEM
1048,2022-11-01 00:00:00-04:00,34.30429862,34.35316813,33.91336866,34.03064728,50932800,0,0,0,EEM
1049,2022-11-02 00:00:00-04:00,34.10883403,34.51931103,33.71790037,33.74721909,47639100,0,0,0,EEM
1050,2022-11-03 00:00:00-04:00,33.52243181,34.05019111,33.50288475,33.94268417,38319300,0,0,0,EEM
1051,2022-11-04 00:00:00-04:00,35.21321589,35.37936401,34.86137633,35.37936401,70533600,0,0,0,EEM
1052,2022-11-07 00:00:00-05:00,35.60414902,35.68233352,35.27185652,35.39891052,38404800,0,0,0,EEM
1053,2022-11-08 00:00:00-05:00,35.46732369,35.83870658,35.34026968,35.65301514,36282400,0,0,0,EEM
1054,2022-11-09 00:00:00-05:00,35.38913587,35.55528399,34.98843052,35.0372963,34148700,0,0,0,EEM
1055,2022-11-10 00:00:00-05:00,35.98530994,36.33714953,35.83870887,36.30783081,53986900,0,0,0,EEM
1056,2022-11-11 00:00:00-05:00,37.01150657,37.3437991,36.92354667,37.29493332,52270400,0,0,0,EEM
1057,2022-11-14 00:00:00-05:00,37.08969553,37.33402817,36.92354739,37.07014847,42158100,0,0,0,EEM
1058,2022-11-15 00:00:00-05:00,38.23316705,38.27226117,37.66631732,37.9204216,77069300,0,0,0,EEM
1059,2022-11-16 00:00:00-05:00,37.59790273,37.64676851,37.25583485,37.31447601,49376500,0,0,0,EEM
1060,2022-11-17 00:00:00-05:00,36.64012305,37.43175839,36.63034766,37.38289261,56473600,0,0,0,EEM
1061,2022-11-18 00:00:00-05:00,37.27538415,37.28515954,36.99195741,37.1678772,45040200,0,0,0,EEM
1062,2022-11-21 00:00:00-05:00,36.68898932,36.77694922,36.50329413,36.69876099,29250900,0,0,0,EEM
1063,2022-11-22 00:00:00-05:00,36.61080048,36.79649567,36.54238765,36.78672028,33677500,0,0,0,EEM
1064,2022-11-23 00:00:00-05:00,36.83558695,37.1190137,36.82581528,37.08969498,43490300,0,0,0,EEM
1065,2022-11-25 00:00:00-05:00,36.98218542,37.02127953,36.88445386,36.91377258,19986900,0,0,0,EEM
1066,2022-11-28 00:00:00-05:00,36.73785178,37.13855712,36.73785178,36.74762344,45015900,0,0,0,EEM
1067,2022-11-29 00:00:00-05:00,37.52949301,37.7054128,37.44153312,37.53926468,50909500,0,0,0,EEM
1068,2022-11-30 00:00:00-05:00,38.35045219,38.78047628,38.09634416,38.62410355,103403400,0,0,0,EEM
1069,2022-12-01 00:00:00-05:00,38.73160838,38.80979288,38.36022175,38.49704742,50195900,0,0,0,EEM
1070,2022-12-02 00:00:00-05:00,38.12566234,38.76092867,38.12566234,38.64365005,47593700,0,0,0,EEM
1071,2022-12-05 00:00:00-05:00,38.63387387,38.65342093,38.10611823,38.20384979,62268800,0,0,0,EEM
1072,2022-12-06 00:00:00-05:00,38.35045037,38.39931614,38.05724823,38.15498352,31558200,0,0,0,EEM
1073,2022-12-07 00:00:00-05:00,37.8715575,38.07679601,37.80314466,37.93019867,46263200,0,0,0,EEM
1074,2022-12-08 00:00:00-05:00,38.30158173,38.50682397,38.17453145,38.38954163,41138200,0,0,0,EEM
1075,2022-12-09 00:00:00-05:00,38.45795414,38.51659531,38.13543701,38.13543701,48742700,0,0,0,EEM
1076,2022-12-12 00:00:00-05:00,37.9986109,38.01815796,37.6956371,38.01815796,41524600,0,0,0,EEM
1077,2022-12-13 00:00:00-05:00,38.80598594,38.9052071,38.21064767,38.29002762,60886900,0.584,0,0,EEM
1078,2022-12-14 00:00:00-05:00,38.29994729,38.49839338,38.01220443,38.30987167,62300900,0,0,0,EEM
1079,2022-12-15 00:00:00-05:00,38.02212665,38.15111718,37.39702277,37.42679214,48081300,0,0,0,EEM
1080,2022-12-16 00:00:00-05:00,37.60539383,37.77407055,37.4764033,37.53593826,48065200,0,0,0,EEM
1081,2022-12-19 00:00:00-05:00,37.81375719,37.81375719,37.49624497,37.56570053,22995200,0,0,0,EEM
1082,2022-12-20 00:00:00-05:00,37.43671236,37.70461402,37.39702239,37.5557785,25688000,0,0,0,EEM
1083,2022-12-21 00:00:00-05:00,37.49624667,37.89313507,37.41686672,37.89313507,23607700,0,0,0,EEM
1084,2022-12-22 00:00:00-05:00,37.78399397,37.81375956,37.27795624,37.5557785,27011800,0,0,0,EEM
1085,2022-12-23 00:00:00-05:00,37.49624776,37.61531391,37.31764666,37.50616837,19543300,0,0,0,EEM
1086,2022-12-27 00:00:00-05:00,37.83360548,38.26026327,37.7839949,38.06181717,42338900,0,0,0,EEM
1087,2022-12-28 00:00:00-05:00,37.96259174,38.00228171,37.48632338,37.50616837,31813900,0,0,0,EEM
1088,2022-12-29 00:00:00-05:00,37.93282527,38.19080633,37.88321469,38.13127136,27088700,0,0,0,EEM
1089,2022-12-30 00:00:00-05:00,37.84352474,38.01220524,37.46647754,37.60539246,38297800,0,0,0,EEM
1090,2023-01-03 00:00:00-05:00,38.04197111,38.33963836,37.81375943,37.92290497,35557900,0,0,0,EEM
1091,2023-01-04 00:00:00-05:00,38.59761709,39.103651,38.37932602,39.06396103,57044200,0,0,0,EEM
1092,2023-01-05 00:00:00-05:00,38.68691943,39.02427665,38.67699504,38.9448967,25175600,0,0,0,EEM
1093,2023-01-06 00:00:00-05:00,39.19295314,39.77836702,38.95481708,39.75852203,49058000,0,0,0,EEM
1094,2023-01-09 00:00:00-05:00,40.2347916,40.36378213,40.0363455,40.05619049,59967500,0,0,0,EEM
1095,2023-01-10 00:00:00-05:00,40.16533581,40.35385752,39.96688972,40.34393692,34936500,0,0,0,EEM
1096,2023-01-11 00:00:00-05:00,40.27447915,40.5225358,40.20502359,40.5126152,41854800,0,0,0,EEM
1097,2023-01-12 00:00:00-05:00,40.57214844,40.80036012,40.18518064,40.71105957,42088800,0,0,0,EEM
1098,2023-01-13 00:00:00-05:00,40.6614497,41.00873132,40.6515291,40.97896194,32838900,0,0,0,EEM
1099,2023-01-17 00:00:00-05:00,40.70113711,40.80035826,40.58207097,40.75074768,41016000,0,0,0,EEM
1100,2023-01-18 00:00:00-05:00,41.10795156,41.15756214,40.45308211,40.47292709,54860300,0,0,0,EEM
1101,2023-01-19 00:00:00-05:00,40.64160264,40.92934927,40.62175765,40.78051376,33834900,0,0,0,EEM
1102,2023-01-20 00:00:00-05:00,41.06825956,41.40561676,40.93926903,41.40561676,42854900,0,0,0,EEM
1103,2023-01-23 00:00:00-05:00,41.46515294,41.90173131,41.43538357,41.70328522,38252700,0,0,0,EEM
1104,2023-01-24 00:00:00-05:00,41.54452962,41.7628207,41.48499845,41.73305511,34713300,0,0,0,EEM
1105,2023-01-25 00:00:00-05:00,41.51476215,41.77273941,41.28655048,41.77273941,30325100,0,0,0,EEM
1106,2023-01-26 00:00:00-05:00,42.110097,42.19939755,41.88188533,42.16963196,28722100,0,0,0,EEM
1107,2023-01-27 00:00:00-05:00,42.03072255,42.05056754,41.7727415,41.97118759,36989100,0,0,0,EEM
1108,2023-01-30 00:00:00-05:00,41.30639728,41.49491898,41.10795119,41.12779617,38598300,0,0,0,EEM
1109,2023-01-31 00:00:00-05:00,40.77059247,41.03849411,40.69121252,41.03849411,43197800,0,0,0,EEM
1110,2023-02-01 00:00:00-05:00,41.22701673,41.70328507,40.94919448,41.54452896,51809100,0,0,0,EEM
1111,2023-02-02 00:00:00-05:00,41.5445273,41.57429667,41.09802456,41.29647064,45943800,0,0,0,EEM
1112,2023-02-03 00:00:00-05:00,40.79043701,41.07818364,40.46300041,40.56222534,42341000,0,0,0,EEM
1113,2023-02-06 00:00:00-05:00,39.83790169,40.04626838,39.68906618,39.96688843,41471500,0,0,0,EEM
1114,2023-02-07 00:00:00-05:00,40.02642353,40.2844008,39.73867689,40.12564468,31941600,0,0,0,EEM
1115,2023-02-08 00:00:00-05:00,40.22487006,40.28440124,39.90735783,40.07603455,38255400,0,0,0,EEM
1116,2023-02-09 00:00:00-05:00,40.64160411,40.68129409,40.12564578,40.2645607,27083800,0,0,0,EEM
1117,2023-02-10 00:00:00-05:00,40.03634247,40.05618746,39.74859963,39.87758636,34463800,0,0,0,EEM
1118,2023-02-13 00:00:00-05:00,40.01650302,40.28440088,39.92720247,40.20502472,20906700,0,0,0,EEM
1119,2023-02-14 00:00:00-05:00,39.91727944,40.32409224,39.78828891,40.13557053,21664300,0,0,0,EEM
1120,2023-02-15 00:00:00-05:00,39.5303085,39.79821014,39.46085294,39.79821014,31114000,0,0,0,EEM
1121,2023-02-16 00:00:00-05:00,39.60968608,39.99665766,39.50054433,39.80813217,30045300,0,0,0,EEM
1122,2023-02-17 00:00:00-05:00,39.36163094,39.47077648,39.21279921,39.37155533,35131700,0,0,0,EEM
1123,2023-02-21 00:00:00-05:00,39.09373359,39.31202089,38.86551812,38.8754425,33984300,0,0,0,EEM
1124,2023-02-22 00:00:00-05:00,38.76629633,38.89528686,38.56785024,38.68692017,37035500,0,0,0,EEM
1125,2023-02-23 00:00:00-05:00,39.18303415,39.25248971,38.62738583,38.8754425,28551700,0,0,0,EEM
1126,2023-02-24 00:00:00-05:00,38.01220558,38.19080668,37.85344946,38.00228119,48596300,0,0,0,EEM
1127,2023-02-27 00:00:00-05:00,38.23049114,38.29994671,38.12134561,38.20072556,24344400,0,0,0,EEM
1128,2023-02-28 00:00:00-05:00,38.0618137,38.22056981,37.89313321,37.93282318,39670600,0,0,0,EEM
1129,2023-03-01 00:00:00-05:00,38.86551465,38.90520462,38.66707236,38.74644852,39597500,0,0,0,EEM
1130,2023-03-02 00:00:00-05:00,38.5678485,38.98458565,38.49839293,38.88536072,28952900,0,0,0,EEM
1131,2023-03-03 00:00:00-05:00,39.01435205,39.2723331,38.96474147,39.23264313,20682400,0,0,0,EEM
1132,2023-03-06 00:00:00-05:00,39.20287268,39.37155317,39.08380654,39.09373093,26014300,0,0,0,EEM
1133,2023-03-07 00:00:00-05:00,38.93497517,38.94489577,38.40909247,38.43886185,36382400,0,0,0,EEM
1134,2023-03-08 00:00:00-05:00,38.44878259,38.67699427,38.43886199,38.5976181,18795900,0,0,0,EEM
1135,2023-03-09 00:00:00-05:00,38.21064863,38.28010798,37.6649247,37.74430466,40118900,0,0,0,EEM
1136,2023-03-10 00:00:00-05:00,37.72445758,37.95266925,37.5061665,37.54585648,49329400,0,0,0,EEM
1137,2023-03-13 00:00:00-04:00,37.43671195,37.87329033,37.35733579,37.60539246,43071400,0,0,0,EEM
1138,2023-03-14 00:00:00-04:00,37.54585653,37.72445763,37.42679039,37.6252327,36333400,0,0,0,EEM
1139,2023-03-15 00:00:00-04:00,36.80168835,36.99021006,36.61316664,36.98028946,53217000,0,0,0,EEM
1140,2023-03-16 00:00:00-04:00,36.92075263,37.56570146,36.86122145,37.54585648,39880200,0,0,0,EEM
1141,2023-03-17 00:00:00-04:00,37.51609212,37.5756233,37.1886555,37.31764603,40165600,0,0,0,EEM
1142,2023-03-20 00:00:00-04:00,37.23826714,37.53593818,37.14896659,37.45655823,28310700,0,0,0,EEM
1143,2023-03-21 00:00:00-04:00,37.74430422,37.89313595,37.5954687,37.79391479,27670600,0,0,0,EEM
1144,2023-03-22 00:00:00-04:00,38.07173576,38.51823852,37.92290404,37.94274902,40375300,0,0,0,EEM
1145,2023-03-23 00:00:00-04:00,38.66707402,38.9052063,38.28010623,38.46862793,39622100,0,0,0,EEM
1146,2023-03-24 00:00:00-04:00,38.16103715,38.37932823,38.09158158,38.36940384,28044500,0,0,0,EEM
1147,2023-03-27 00:00:00-04:00,38.10150627,38.19080682,37.96259135,38.16103745,36646700,0,0,0,EEM
1148,2023-03-28 00:00:00-04:00,38.49839372,38.70676041,38.45870374,38.70676041,43707600,0,0,0,EEM
1149,2023-03-29 00:00:00-04:00,38.69684038,38.87544149,38.59761923,38.81590652,32173100,0,0,0,EEM
1150,2023-03-30 00:00:00-04:00,39.15326265,39.30209817,39.04411712,39.20287323,32982200,0,0,0,EEM
1151,2023-03-31 00:00:00-04:00,39.20287367,39.31201921,39.01435197,39.15326309,36174700,0,0,0,EEM
1152,2023-04-03 00:00:00-04:00,39.13341819,39.26240872,39.01435205,39.23264313,19637700,0,0,0,EEM
1153,2023-04-04 00:00:00-04:00,39.16318756,39.26240872,39.04411764,39.23264313,31518500,0,0,0,EEM
1154,2023-04-05 00:00:00-04:00,39.15326433,39.1830337,38.78614151,38.92505264,35785500,0,0,0,EEM
1155,2023-04-06 00:00:00-04:00,38.83575223,39.16318885,38.72660668,39.0838089,22277700,0,0,0,EEM
1156,2023-04-10 00:00:00-04:00,38.9647409,39.13341761,38.89528533,39.12349701,20271700,0,0,0,EEM
1157,2023-04-11 00:00:00-04:00,39.46085442,39.53030999,39.34178828,39.36162949,23177000,0,0,0,EEM
1158,2023-04-12 00:00:00-04:00,39.49062169,39.52039107,39.00443273,39.0838089,30341900,0,0,0,EEM
1159,2023-04-13 00:00:00-04:00,39.54022989,39.68906539,39.5005437,39.61960983,28752600,0,0,0,EEM
1160,2023-04-14 00:00:00-04:00,39.44100903,39.60968574,39.22271795,39.41124344,26673200,0,0,0,EEM
1161,2023-04-17 00:00:00-04:00,39.57000112,39.63945669,39.4211656,39.57992172,26173500,0,0,0,EEM
1162,2023-04-18 00:00:00-04:00,39.64937773,39.69898831,39.43109043,39.53031158,23990600,0,0,0,EEM
1163,2023-04-19 00:00:00-04:00,39.07388786,39.1830334,38.99450791,39.13341904,25851700,0,0,0,EEM
1164,2023-04-20 00:00:00-04:00,39.08380747,39.31201915,38.95481695,39.07388687,29763400,0,0,0,EEM
1165,2023-04-21 00:00:00-04:00,38.73652978,38.75637477,38.48847311,38.70676041,26632600,0,0,0,EEM
1166,2023-04-24 00:00:00-04:00,38.61745834,38.6769933,38.48847161,38.61745834,19963200,0,0,0,EEM
1167,2023-04-25 00:00:00-04:00,38.10150555,38.13127114,37.83360389,37.89313507,31095100,0,0,0,EEM
1168,2023-04-26 00:00:00-04:00,38.35948398,38.38924957,38.08166172,38.11142731,45521300,0,0,0,EEM
1169,2023-04-27 00:00:00-04:00,38.32971694,38.67699476,38.29002697,38.62738419,23496200,0,0,0,EEM
1170,2023-04-28 00:00:00-04:00,38.63730307,38.85559414,38.61745809,38.82582855,22481000,0,0,0,EEM
1171,2023-05-01 00:00:00-04:00,38.66707279,38.96474002,38.6472278,38.69683838,16797000,0,0,0,EEM
1172,2023-05-02 00:00:00-04:00,38.54800539,38.54800539,38.18088257,38.3197937,24041500,0,0,0,EEM
1173,2023-05-03 00:00:00-04:00,38.35948269,38.5182388,38.23049216,38.26026154,18827800,0,0,0,EEM
1174,2023-05-04 00:00:00-04:00,38.57777259,38.69683873,38.47854766,38.56784821,29417100,0,0,0,EEM
1175,2023-05-05 00:00:00-04:00,38.74645167,39.11357449,38.68692049,39.0838089,18248200,0,0,0,EEM
1176,2023-05-08 00:00:00-04:00,39.22271909,39.24256408,39.03419739,39.10365295,19721300,0,0,0,EEM
1177,2023-05-09 00:00:00-04:00,38.70676055,38.89528604,38.66707436,38.86551666,17294900,0,0,0,EEM
1178,2023-05-10 00:00:00-04:00,38.82583143,38.95481818,38.63730594,38.84567642,22410300,0,0,0,EEM
1179,2023-05-11 00:00:00-04:00,38.5083181,38.71668479,38.39917256,38.70676041,34620300,0,0,0,EEM
1180,2023-05-12 00:00:00-04:00,38.43886117,38.44878178,38.17095953,38.25033569,32788900,0,0,0,EEM
1181,2023-05-15 00:00:00-04:00,38.65715147,39.00443309,38.53808533,38.95481873,28911000,0,0,0,EEM
1182,2023-05-16 00:00:00-04:00,38.68691871,38.84567482,38.65714934,38.67699432,24887200,0,0,0,EEM
1183,2023-05-17 00:00:00-04:00,38.67699354,38.90520521,38.60753798,38.85559464,24358200,0,0,0,EEM
1184,2023-05-18 00:00:00-04:00,38.70675942,38.7266044,38.47854774,38.64722824,30378900,0,0,0,EEM
1185,2023-05-19 00:00:00-04:00,38.74644989,38.78613986,38.59761816,38.67699432,26847500,0,0,0,EEM
1186,2023-05-22 00:00:00-04:00,38.95481686,39.16318734,38.95481686,38.99450684,30254000,0,0,0,EEM
1187,2023-05-23 00:00:00-04:00,38.64722894,38.7464501,38.36940291,38.38924789,43844500,0,0,0,EEM
1188,2023-05-24 00:00:00-04:00,38.34956194,38.36940315,38.08166029,38.10150528,31559600,0,0,0,EEM
1189,2023-05-25 00:00:00-04:00,38.21064695,38.21064695,37.95266968,38.02212524,28492700,0,0,0,EEM
1190,2023-05-26 00:00:00-04:00,38.35948117,38.76629394,38.35948117,38.69683838,24941700,0,0,0,EEM
1191,2023-05-30 00:00:00-04:00,38.59761728,38.60753788,38.14119016,38.25033569,25536900,0,0,0,EEM
1192,2023-05-31 00:00:00-04:00,37.94274943,37.95267003,37.61531282,37.89313507,35917900,0,0,0,EEM
1193,2023-06-01 00:00:00-04:00,37.95266875,38.58769319,37.93282377,38.56784821,32875300,0,0,0,EEM
1194,2023-06-02 00:00:00-04:00,39.19295315,39.33186428,39.18303255,39.23264313,53716400,0,0,0,EEM
1195,2023-06-05 00:00:00-04:00,39.12349614,39.24256227,39.04411619,39.22271729,16947400,0,0,0,EEM
1196,2023-06-06 00:00:00-04:00,39.14334193,39.61961027,39.10365196,39.56999969,35447700,0,0,0,EEM
1197,2023-06-07 00:00:00-04:00,39.56000137,39.77000046,39.34000015,39.40000153,44313300,0.31,0,0,EEM
1198,2023-06-08 00:00:00-04:00,39.43000031,39.72000122,39.41999817,39.68000031,26886800,0,0,0,EEM
1199,2023-06-09 00:00:00-04:00,39.83000183,40.04999924,39.81999969,39.86000061,22199200,0,0,0,EEM
1200,2023-06-12 00:00:00-04:00,39.88000107,39.99000168,39.81999969,39.93999863,25267100,0,0,0,EEM
1201,2023-06-13 00:00:00-04:00,40.36999893,40.47000122,40.22999954,40.34000015,35053100,0,0,0,EEM
1202,2023-06-14 00:00:00-04:00,40.34999847,40.72999954,40.33000183,40.63999939,37898300,0,0,0,EEM
1203,2023-06-15 00:00:00-04:00,40.84000015,41.04000092,40.75999832,41.02000046,36328400,0,0,0,EEM
1204,2023-06-16 00:00:00-04:00,41.09000015,41.09000015,40.77000046,40.88000107,40001500,0,0,0,EEM
1205,2023-06-20 00:00:00-04:00,40.29000092,40.34999847,39.95999908,40.08000183,50477100,0,0,0,EEM
1206,2023-06-21 00:00:00-04:00,39.86000061,39.95999908,39.74000168,39.88999939,20771300,0,0,0,EEM
1207,2023-06-22 00:00:00-04:00,39.63999939,39.79999924,39.58000183,39.75,22804200,0,0,0,EEM
1208,2023-06-23 00:00:00-04:00,39.22999954,39.22999954,39.06000137,39.16999817,26321400,0,0,0,EEM
1209,2023-06-26 00:00:00-04:00,39.33000183,39.47999954,39.25999832,39.29999924,18302400,0,0,0,EEM
1210,2023-06-27 00:00:00-04:00,39.61999893,39.72000122,39.52000046,39.70000076,21799500,0,0,0,EEM
1211,2023-06-28 00:00:00-04:00,39.38999939,39.50999832,39.29999924,39.45999908,21628400,0,0,0,EEM
1212,2023-06-29 00:00:00-04:00,39.15999985,39.27999878,39.15000153,39.25,23278300,0,0,0,EEM
1213,2023-06-30 00:00:00-04:00,39.56000137,39.72000122,39.47000122,39.56000137,23366700,0,0,0,EEM
1214,2023-07-03 00:00:00-04:00,40.00999832,40.20999908,39.95000076,40,15417000,0,0,0,EEM
1215,2023-07-05 00:00:00-04:00,39.83000183,39.84999847,39.68999863,39.75999832,15853800,0,0,0,EEM
1216,2023-07-06 00:00:00-04:00,39.16999817,39.22999954,38.81000137,38.95000076,36352500,0,0,0,EEM
1217,2023-07-07 00:00:00-04:00,39.08000183,39.59999847,39.06999969,39.38999939,21467700,0,0,0,EEM
